CIS*1000,Complete,84,F17
CIS*1200,Complete,84,F17
CIS*1250,Complete,84,F17
CIS*1500,Complete,84,F17
CIS*1500,Complete,84,F17
CIS*1910,Complete,84,F17
CIS*2030,Complete,84,F17
CIS*2050,Complete,84,F17
CIS*2130,Complete,84,F17
CIS*2170,Complete,84,F17
CIS*2250,Complete,84,F17
CIS*2430,Complete,84,F17
CIS*2460,Complete,84,F17
CIS*2500,Complete,84,F17
CIS*2520,Complete,84,F17
CIS*2750,Complete,84,F17
CIS*2910,Complete,84,F17
CIS*3000,Complete,84,F17
CIS*3090,Complete,84,F17
CIS*3110,Complete,84,F17
CIS*3120,Complete,84,F17
CIS*3210,Complete,84,F17
CIS*3250,Complete,84,F17
GEOG*2030,Complete,84,F17
GEOG*2420,Complete,84,F17
GEOG*2480,Complete,84,F17
GEOG*3320,Complete,84,F17
GEOG*3480,Complete,84,F17
ECON*3580,Complete,84,F17
ECON*3610,Complete,84,F17
ECON*3730,Complete,84,F17
CLAS*3298,Complete,84,F17
CLAS*3538,Complete,84,F17
CLAS*3428,Complete,84,F17
GREK*2313,Complete,84,F17
POLS*3526,Complete,84,F17
POLS*6532,Complete,84,F17
AGR*2150,Complete,84,F17
BIOL*1020,Complete,84,F17
BIOL*1500,Complete,84,F17
BIOM*2000,Complete,84,F17
BOT*1200,Complete,84,F17
ENVS*2060,Complete,84,F17
ENVS*2130,Complete,84,F17
ENVS*2210,Complete,84,F17
ENVS*2270,Complete,84,F17
